key,rule,severity,type,component,project,file_path,line,message,status,effort,debt,author,tags,creationDate,updateDate,closeDate
AZf0SG-aamoZJ6FAQuV7,cpp:S3230,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/gold/GoldAdapter.cpp,Heimdall-SBOM_heimdall,src/gold/GoldAdapter.cpp,30,"Do not use the constructor's initializer list for data member ""sbomGenerator"". Use the in-class initializer instead.",OPEN,10min,10min,tbakker@example.com,"cppcoreguidelines,performance",2025-07-09T12:51:57+0000,2025-07-10T11:59:39+0000,
AZf0SG-aamoZJ6FAQuV6,cpp:S3230,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/gold/GoldAdapter.cpp,Heimdall-SBOM_heimdall,src/gold/GoldAdapter.cpp,127,"Do not use the constructor's initializer list for data member ""pImpl"". Use the in-class initializer instead.",OPEN,10min,10min,tbakker@example.com,"cppcoreguidelines,performance",2025-07-09T12:51:57+0000,2025-07-10T11:59:39+0000,
AZf0SG-AamoZJ6FAQuV2,cpp:S1172,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/gold/GoldPlugin.cpp,Heimdall-SBOM_heimdall,src/gold/GoldPlugin.cpp,94,"Remove the unused parameter ""handle"", make it unnamed, or declare it ""[[maybe_unused]]"".",OPEN,5min,5min,tbakker@example.com,"based-on-misra,cert,unused",2025-07-09T12:51:57+0000,2025-07-10T11:59:39+0000,
AZf0SG-AamoZJ6FAQuV3,cpp:S995,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/gold/GoldPlugin.cpp,Heimdall-SBOM_heimdall,src/gold/GoldPlugin.cpp,94,"Make the type of this parameter a pointer-to-const. The current type of ""handle"" is ""void *"".",OPEN,2min,2min,tbakker@example.com,"bad-practice,misra-c++2008,misra-c2004,misra-c2012",2025-07-09T12:51:57+0000,2025-07-10T11:59:39+0000,
AZf0SG-AamoZJ6FAQuV4,cpp:S3776,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:src/gold/GoldPlugin.cpp,Heimdall-SBOM_heimdall,src/gold/GoldPlugin.cpp,150,Refactor this function to reduce its Cognitive Complexity from 28 to the 25 allowed.,OPEN,8min,8min,tbakker@example.com,"architecture,brain-overload",2025-07-09T12:51:57+0000,2025-07-10T11:59:39+0000,
AZf0SG-AamoZJ6FAQuV5,cpp:S134,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:src/gold/GoldPlugin.cpp,Heimdall-SBOM_heimdall,src/gold/GoldPlugin.cpp,186,Refactor this code to not nest more than 3 if|for|do|while|switch statements.,OPEN,10min,10min,tbakker@example.com,brain-overload,2025-07-09T12:51:57+0000,2025-07-10T11:59:39+0000,
AZf0SG8famoZJ6FAQuVc,cpp:S3230,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/lld/LLDAdapter.cpp,Heimdall-SBOM_heimdall,src/lld/LLDAdapter.cpp,212,"Do not use the constructor's initializer list for data member ""pImpl"". Use the in-class initializer instead.",OPEN,10min,10min,tbakker@example.com,"cppcoreguidelines,performance",2025-07-09T12:51:57+0000,2025-07-10T11:59:39+0000,
AZf0SG89amoZJ6FAQuVn,cpp:S125,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/lld/LLDPlugin.cpp,Heimdall-SBOM_heimdall,src/lld/LLDPlugin.cpp,63,Remove the commented out code.,OPEN,5min,5min,tbakker@example.com,"based-on-misra,unused",2025-07-09T12:51:57+0000,2025-07-10T11:59:39+0000,
AZf0SG-0amoZJ6FAQuV8,cpp:S6005,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/tools/heimdall-validate.cpp,Heimdall-SBOM_heimdall,src/tools/heimdall-validate.cpp,226,Replace this declaration by a structured binding declaration.,OPEN,2min,2min,tbakker@example.com,"clumsy,cppcoreguidelines,since-c++17",2025-07-09T12:51:57+0000,2025-07-10T11:59:39+0000,
AZf0SG68amoZJ6FAQuVK,cpp:S3628,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMGenerator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMGenerator.cpp,544,Convert this string literal to a raw string literal.,OPEN,2min,2min,tbakker@example.com,since-c++11,2025-07-09T04:49:07+0000,2025-07-10T11:59:39+0000,
AZf0SG68amoZJ6FAQuVL,cpp:S3628,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMGenerator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMGenerator.cpp,545,Convert this string literal to a raw string literal.,OPEN,2min,2min,tbakker@example.com,since-c++11,2025-07-09T04:49:07+0000,2025-07-10T11:59:39+0000,
AZf0SG68amoZJ6FAQuVM,cpp:S3628,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMGenerator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMGenerator.cpp,633,Convert this string literal to a raw string literal.,OPEN,2min,2min,tbakker@example.com,since-c++11,2025-07-09T04:49:07+0000,2025-07-10T11:59:39+0000,
AZf0SG68amoZJ6FAQuVN,cpp:S3628,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMGenerator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMGenerator.cpp,638,Convert this string literal to a raw string literal.,OPEN,2min,2min,tbakker@example.com,since-c++11,2025-07-09T04:49:07+0000,2025-07-10T11:59:39+0000,
AZf0SG68amoZJ6FAQuVQ,cpp:S3628,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMGenerator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMGenerator.cpp,761,Convert this string literal to a raw string literal.,OPEN,2min,2min,tbakker@example.com,since-c++11,2025-07-09T04:49:07+0000,2025-07-10T11:59:39+0000,
AZf0SG68amoZJ6FAQuVR,cpp:S3628,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMGenerator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMGenerator.cpp,765,Convert this string literal to a raw string literal.,OPEN,2min,2min,tbakker@example.com,since-c++11,2025-07-09T04:49:07+0000,2025-07-10T11:59:39+0000,
AZf0SG68amoZJ6FAQuVS,cpp:S3628,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMGenerator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMGenerator.cpp,769,Convert this string literal to a raw string literal.,OPEN,2min,2min,tbakker@example.com,since-c++11,2025-07-09T04:49:07+0000,2025-07-10T11:59:39+0000,
AZf0SG68amoZJ6FAQuVT,cpp:S3628,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMGenerator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMGenerator.cpp,781,Convert this string literal to a raw string literal.,OPEN,2min,2min,tbakker@example.com,since-c++11,2025-07-09T04:49:07+0000,2025-07-10T11:59:39+0000,
AZf0SG68amoZJ6FAQuVU,cpp:S3628,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMGenerator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMGenerator.cpp,798,Convert this string literal to a raw string literal.,OPEN,2min,2min,tbakker@example.com,since-c++11,2025-07-09T04:49:07+0000,2025-07-10T11:59:39+0000,
AZf0SG68amoZJ6FAQuVV,cpp:S7034,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMGenerator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMGenerator.cpp,810,"Use ""contains"" instead of ""find"".",OPEN,10min,10min,tbakker@example.com,"clumsy,since-c++23",2025-07-09T04:49:07+0000,2025-07-10T11:59:39+0000,
AZf0SG68amoZJ6FAQuVW,cpp:S7034,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMGenerator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMGenerator.cpp,812,"Use ""contains"" instead of ""find"".",OPEN,10min,10min,tbakker@example.com,"clumsy,since-c++23",2025-07-09T04:49:07+0000,2025-07-10T11:59:39+0000,
AZf0SG68amoZJ6FAQuVX,cpp:S7034,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMGenerator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMGenerator.cpp,814,"Use ""contains"" instead of ""find"".",OPEN,10min,10min,tbakker@example.com,"clumsy,since-c++23",2025-07-09T04:49:07+0000,2025-07-10T11:59:39+0000,
AZf0SG68amoZJ6FAQuVY,cpp:S7034,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMGenerator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMGenerator.cpp,815,"Use ""contains"" instead of ""find"".",OPEN,10min,10min,tbakker@example.com,"clumsy,since-c++23",2025-07-09T04:49:07+0000,2025-07-10T11:59:39+0000,
AZf0SG68amoZJ6FAQuVZ,cpp:S7034,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMGenerator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMGenerator.cpp,820,"Use ""contains"" instead of ""find"".",OPEN,10min,10min,tbakker@example.com,"clumsy,since-c++23",2025-07-09T04:49:07+0000,2025-07-10T11:59:39+0000,
AZf0SG68amoZJ6FAQuVa,cpp:S7034,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMGenerator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMGenerator.cpp,821,"Use ""contains"" instead of ""find"".",OPEN,10min,10min,tbakker@example.com,"clumsy,since-c++23",2025-07-09T04:49:07+0000,2025-07-10T11:59:39+0000,
AZf0SG68amoZJ6FAQuVb,cpp:S7034,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMGenerator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMGenerator.cpp,826,"Use ""contains"" instead of ""find"".",OPEN,10min,10min,tbakker@example.com,"clumsy,since-c++23",2025-07-09T04:49:07+0000,2025-07-10T11:59:39+0000,
AZf0SG5famoZJ6FAQuVI,cpp:S6009,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMValidator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMValidator.cpp,324,"Replace this const reference to ""std::string"" by a ""std::string_view"".",OPEN,2min,2min,tbakker@example.com,since-c++17,2025-07-09T04:49:07+0000,2025-07-10T11:59:39+0000,
AZf0SG-AamoZJ6FAQuV1,cpp:S5421,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:src/gold/GoldPlugin.cpp,Heimdall-SBOM_heimdall,src/gold/GoldPlugin.cpp,36,Global variables should be const.,OPEN,20min,20min,tbakker@example.com,"bad-practice,cppcoreguidelines,pitfall",2025-07-09T04:49:07+0000,2025-07-10T11:59:39+0000,
AZfsoJoOZX9hALJ38m7R,cpp:S3776,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:src/tools/heimdall-validate.cpp,Heimdall-SBOM_heimdall,src/tools/heimdall-validate.cpp,86,Refactor this function to reduce its Cognitive Complexity from 36 to the 25 allowed.,OPEN,16min,16min,cursoragent@cursor.com,"architecture,brain-overload",2025-07-08T18:16:33+0000,2025-07-09T00:38:55+0000,
AZfsoJoOZX9hALJ38m7S,cpp:S1121,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/tools/heimdall-validate.cpp,Heimdall-SBOM_heimdall,src/tools/heimdall-validate.cpp,101,Extract the assignment from this expression.,OPEN,5min,5min,cursoragent@cursor.com,"based-on-misra,cert,cwe,suspicious",2025-07-08T18:16:33+0000,2025-07-09T00:38:55+0000,
AZfrGXe5A5Oyzdf1xAh7,cpp:S1117,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMGenerator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMGenerator.cpp,415,declaration shadows a field of 'heimdall::SBOMGenerator::Impl',OPEN,5min,5min,cursoragent@cursor.com,"based-on-misra,cert,pitfall,suspicious",2025-07-08T01:21:11+0000,2025-07-08T17:29:56+0000,
AZfrGXe5A5Oyzdf1xAiB,cpp:S3628,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMGenerator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMGenerator.cpp,524,Convert this string literal to a raw string literal.,OPEN,2min,2min,cursoragent@cursor.com,since-c++11,2025-07-08T01:21:11+0000,2025-07-08T17:29:56+0000,
AZfrGXe5A5Oyzdf1xAiJ,cpp:S3628,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMGenerator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMGenerator.cpp,627,Convert this string literal to a raw string literal.,OPEN,2min,2min,cursoragent@cursor.com,since-c++11,2025-07-08T01:21:11+0000,2025-07-08T17:29:56+0000,
AZfrGXe5A5Oyzdf1xAid,cpp:S3628,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMGenerator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMGenerator.cpp,636,Convert this string literal to a raw string literal.,OPEN,2min,2min,cursoragent@cursor.com,since-c++11,2025-07-08T01:21:11+0000,2025-07-08T17:29:56+0000,
AZfrGXdbA5Oyzdf1xAhr,cpp:S6009,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,578,"Replace this const reference to ""std::string"" by a ""std::string_view"".",OPEN,2min,2min,cursoragent@cursor.com,since-c++17,2025-07-08T00:50:05+0000,2025-07-08T17:29:56+0000,
AZfrGXdbA5Oyzdf1xAhs,cpp:S6009,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1247,"Replace this const reference to ""std::string"" by a ""std::string_view"".",OPEN,2min,2min,cursoragent@cursor.com,since-c++17,2025-07-08T00:50:05+0000,2025-07-08T17:29:56+0000,
AZfrGXdbA5Oyzdf1xAht,cpp:S1172,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1247,"Remove the unused parameter ""version"", make it unnamed, or declare it ""[[maybe_unused]]"".",OPEN,5min,5min,cursoragent@cursor.com,"based-on-misra,cert,unused",2025-07-08T00:50:05+0000,2025-07-08T17:29:56+0000,
AZfrGXdbA5Oyzdf1xAhu,cpp:S995,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1247,"Make the type of this parameter a reference-to-const. The current type of ""version"" is ""class std::basic_string<char> &"".",OPEN,2min,2min,cursoragent@cursor.com,"bad-practice,misra-c++2008,misra-c2004,misra-c2012",2025-07-08T00:50:05+0000,2025-07-08T17:29:56+0000,
AZfrGXdbA5Oyzdf1xAhv,cpp:S6009,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1350,"Replace this const reference to ""std::string"" by a ""std::string_view"".",OPEN,2min,2min,cursoragent@cursor.com,since-c++17,2025-07-08T00:50:05+0000,2025-07-08T17:29:56+0000,
AZfrGXdbA5Oyzdf1xAhw,cpp:S1172,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1350,"Remove the unused parameter ""symbols"", make it unnamed, or declare it ""[[maybe_unused]]"".",OPEN,5min,5min,cursoragent@cursor.com,"based-on-misra,cert,unused",2025-07-08T00:50:05+0000,2025-07-08T17:29:56+0000,
AZfrGXdbA5Oyzdf1xAhx,cpp:S995,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1350,"Make the type of this parameter a reference-to-const. The current type of ""symbols"" is ""class std::vector<struct heimdall::SymbolInfo> &"".",OPEN,2min,2min,cursoragent@cursor.com,"bad-practice,misra-c++2008,misra-c2004,misra-c2012",2025-07-08T00:50:05+0000,2025-07-08T17:29:56+0000,
AZfrGXdbA5Oyzdf1xAh0,cpp:S995,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1356,"Make the type of this parameter a reference-to-const. The current type of ""sections"" is ""class std::vector<struct heimdall::SectionInfo> &"".",OPEN,2min,2min,cursoragent@cursor.com,"bad-practice,misra-c++2008,misra-c2004,misra-c2012",2025-07-08T00:50:05+0000,2025-07-08T17:29:56+0000,
AZfrGXdbA5Oyzdf1xAhy,cpp:S6009,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1356,"Replace this const reference to ""std::string"" by a ""std::string_view"".",OPEN,2min,2min,cursoragent@cursor.com,since-c++17,2025-07-08T00:50:05+0000,2025-07-08T17:29:56+0000,
AZfrGXdbA5Oyzdf1xAhz,cpp:S1172,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1356,"Remove the unused parameter ""sections"", make it unnamed, or declare it ""[[maybe_unused]]"".",OPEN,5min,5min,cursoragent@cursor.com,"based-on-misra,cert,unused",2025-07-08T00:50:05+0000,2025-07-08T17:29:56+0000,
AZfrGXdbA5Oyzdf1xAh1,cpp:S6009,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1362,"Replace this const reference to ""std::string"" by a ""std::string_view"".",OPEN,2min,2min,cursoragent@cursor.com,since-c++17,2025-07-08T00:50:05+0000,2025-07-08T17:29:56+0000,
AZfrGXdbA5Oyzdf1xAh2,cpp:S1172,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1362,"Remove the unused parameter ""version"", make it unnamed, or declare it ""[[maybe_unused]]"".",OPEN,5min,5min,cursoragent@cursor.com,"based-on-misra,cert,unused",2025-07-08T00:50:05+0000,2025-07-08T17:29:56+0000,
AZfrGXdbA5Oyzdf1xAh3,cpp:S995,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1362,"Make the type of this parameter a reference-to-const. The current type of ""version"" is ""class std::basic_string<char> &"".",OPEN,2min,2min,cursoragent@cursor.com,"bad-practice,misra-c++2008,misra-c2004,misra-c2012",2025-07-08T00:50:05+0000,2025-07-08T17:29:56+0000,
AZfrGXdbA5Oyzdf1xAh4,cpp:S6009,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1368,"Replace this const reference to ""std::string"" by a ""std::string_view"".",OPEN,2min,2min,cursoragent@cursor.com,since-c++17,2025-07-08T00:50:05+0000,2025-07-08T17:29:56+0000,
AZfrGXdbA5Oyzdf1xAh5,cpp:S1172,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1368,"Remove the unused parameter ""company"", make it unnamed, or declare it ""[[maybe_unused]]"".",OPEN,5min,5min,cursoragent@cursor.com,"based-on-misra,cert,unused",2025-07-08T00:50:05+0000,2025-07-08T17:29:56+0000,
AZfrGXdbA5Oyzdf1xAh6,cpp:S995,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1368,"Make the type of this parameter a reference-to-const. The current type of ""company"" is ""class std::basic_string<char> &"".",OPEN,2min,2min,cursoragent@cursor.com,"bad-practice,misra-c++2008,misra-c2004,misra-c2012",2025-07-08T00:50:05+0000,2025-07-08T17:29:56+0000,
AZfiJ2vaUR2juKVPuW6v,python:S1192,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:scripts/sonarqube_issues_to_csv.py,Heimdall-SBOM_heimdall,scripts/sonarqube_issues_to_csv.py,198,Define a constant instead of duplicating this literal '.xlsx' 4 times.,OPEN,8min,8min,tbakker@example.com,design,2025-07-06T23:50:48+0000,2025-07-06T23:50:48+0000,
AZfiJ2sHUR2juKVPuW6f,cpp:S6009,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMComparator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMComparator.cpp,57,"Replace this const reference to ""std::string"" by a ""std::string_view"".",OPEN,2min,2min,tbakker@example.com,since-c++17,2025-07-06T23:50:48+0000,2025-07-06T23:50:48+0000,
AZfiJ2sHUR2juKVPuW6g,cpp:S7034,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMComparator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMComparator.cpp,58,"Use ""contains"" instead of ""find"".",OPEN,10min,10min,tbakker@example.com,"clumsy,since-c++23",2025-07-06T23:50:48+0000,2025-07-06T23:50:48+0000,
AZfiJ2sHUR2juKVPuW6h,cpp:S7034,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMComparator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMComparator.cpp,63,"Use ""contains"" instead of ""find"".",OPEN,10min,10min,tbakker@example.com,"clumsy,since-c++23",2025-07-06T23:50:48+0000,2025-07-06T23:50:48+0000,
AZfiJ2sHUR2juKVPuW6i,cpp:S7034,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMComparator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMComparator.cpp,68,"Use ""contains"" instead of ""find"".",OPEN,10min,10min,tbakker@example.com,"clumsy,since-c++23",2025-07-06T23:50:48+0000,2025-07-06T23:50:48+0000,
AZfiJ2sHUR2juKVPuW6j,cpp:S7034,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMComparator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMComparator.cpp,73,"Use ""contains"" instead of ""find"".",OPEN,10min,10min,tbakker@example.com,"clumsy,since-c++23",2025-07-06T23:50:48+0000,2025-07-06T23:50:48+0000,
AZfiJ2sHUR2juKVPuW6k,cpp:S7034,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMComparator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMComparator.cpp,78,"Use ""contains"" instead of ""find"".",OPEN,10min,10min,tbakker@example.com,"clumsy,since-c++23",2025-07-06T23:50:48+0000,2025-07-06T23:50:48+0000,
AZfiJ2sHUR2juKVPuW6l,cpp:S6004,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMComparator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMComparator.cpp,105,"Use the init-statement to declare ""shouldBreak"" inside the if statement.",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++17",2025-07-06T23:50:48+0000,2025-07-06T23:50:48+0000,
AZfiJ2sHUR2juKVPuW6m,cpp:S134,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMComparator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMComparator.cpp,105,Refactor this code to not nest more than 3 if|for|do|while|switch statements.,OPEN,10min,10min,tbakker@example.com,brain-overload,2025-07-06T23:50:48+0000,2025-07-06T23:50:48+0000,
AZfiJ2sHUR2juKVPuW6o,cpp:S6009,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMComparator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMComparator.cpp,156,"Replace this const reference to ""std::string"" by a ""std::string_view"".",OPEN,2min,2min,tbakker@example.com,since-c++17,2025-07-06T23:50:48+0000,2025-07-06T23:50:48+0000,
AZfiJ2sHUR2juKVPuW6p,cpp:S7034,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMComparator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMComparator.cpp,177,"Use ""contains"" instead of ""find"".",OPEN,10min,10min,tbakker@example.com,"clumsy,since-c++23",2025-07-06T23:50:48+0000,2025-07-06T23:50:48+0000,
AZfiJ2rqUR2juKVPuW6Y,cpp:S6045,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMValidator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMValidator.cpp,73,"Use the transparent comparator ""std::less<>"" with this associative string container.",OPEN,2min,2min,tbakker@example.com,"performance,since-c++14",2025-07-06T23:50:48+0000,2025-07-06T23:50:48+0000,
AZfiJ2rqUR2juKVPuW6a,cpp:S6045,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMValidator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMValidator.cpp,84,"Use the transparent comparator ""std::less<>"" with this associative string container.",OPEN,2min,2min,tbakker@example.com,"performance,since-c++14",2025-07-06T23:50:48+0000,2025-07-06T23:50:48+0000,
AZfiJ2rqUR2juKVPuW6b,cpp:S6045,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMValidator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMValidator.cpp,118,"Use the transparent comparator ""std::less<>"" with this associative string container.",OPEN,2min,2min,tbakker@example.com,"performance,since-c++14",2025-07-06T23:50:48+0000,2025-07-06T23:50:48+0000,
AZfiJ2rqUR2juKVPuW6d,cpp:S6009,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMValidator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMValidator.cpp,210,"Replace this const reference to ""std::string"" by a ""std::string_view"".",OPEN,2min,2min,tbakker@example.com,since-c++17,2025-07-06T23:50:48+0000,2025-07-06T23:50:48+0000,
AZfiJ2rqUR2juKVPuW6e,cpp:S7034,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMValidator.cpp,Heimdall-SBOM_heimdall,src/common/SBOMValidator.cpp,232,"Use ""contains"" instead of ""find"".",OPEN,10min,10min,tbakker@example.com,"clumsy,since-c++23",2025-07-06T23:50:48+0000,2025-07-06T23:50:48+0000,
AZfiJ2s2UR2juKVPuW6r,cpp:S6045,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/SBOMValidator.hpp,Heimdall-SBOM_heimdall,src/common/SBOMValidator.hpp,83,"Use the transparent comparator ""std::less<>"" with this associative string container.",OPEN,2min,2min,tbakker@example.com,"performance,since-c++14",2025-07-06T23:50:48+0000,2025-07-06T23:50:48+0000,
